latitude,longitude
28.6575367,77.1869739
28.607731,76.9831546
28.5792481,77.1000356
28.5810849,77.1402988
28.6101585,77.0467436
28.612767,77.0418948
28.6132191,77.0399538
28.6124861,77.0542393
28.6103058,77.0537456
28.6125192,77.0548542
28.6138801,77.0454364
28.6193529,77.0482992
28.6168527,77.051341
28.6155479,77.0502698
28.6160106,77.0524363
28.6005908,77.0635405
28.6204509,77.0374481
28.630593,77.0573735
28.6392304,77.052083
28.5500329,77.1595229
28.750354,77.0794516
28.6953676,77.1072853
28.6988838,77.1036704
28.6997205,77.0989675
28.7110095,77.0775773
28.7193586,77.1244893
28.7142428,77.1269018
28.7120401,77.1256091
28.7227802,77.1253531
28.7239408,77.1289949
28.723224,77.1283428
28.5266339,77.264191
28.5289306,77.2615164
28.5278083,77.2605059
28.5272892,77.2622453
28.5270959,77.2659798
28.5270881,77.2564422
28.5266535,77.2549101
28.5278984,77.2553968
28.5245394,77.2555823
28.5258435,77.2559668
28.528283,77.2538358
28.5308076,77.2550568
28.5300473,77.2542576
28.8199573,76.9952565
28.8330413,77.0079208
28.8146322,77.0729734
28.8525292,77.0770951
28.5279111,77.2642144
28.5293278,77.2668997
28.5302567,77.2627792
28.526283,77.2619497
28.6372114,77.0621649
28.6447456,77.0691371
28.6453461,77.0698562
28.643662,77.0700312
28.6363629,77.0631715
28.6447248,77.0705426
28.6456636,77.0708635
28.6481325,77.0726973
28.6360786,77.0624094
28.6425165,77.0702953
28.6428067,77.0689839
28.632665,77.0672943
28.6332347,77.0664483
28.6281734,77.0684324
28.6366163,77.0648619
28.6285194,77.0665408
28.6355805,77.0635043
28.6352772,77.0627382
28.6330671,77.063939
28.6269938,77.0671896
28.6358032,77.0648758
28.6288671,77.0714241
28.6394793,77.0650641
28.6400266,77.0637575
28.6349457,77.0713028
28.636111,77.0674711
28.6373841,77.0649059
28.6386746,77.0650197
28.6397418,77.0661985
28.6378847,77.0649412
28.6400554,77.0649566
28.6384144,77.066987
28.6408183,77.0667996
28.6408834,77.0657824
28.6350327,77.0674984
28.6390941,77.0674552
28.6420388,77.06764
28.6407652,77.0676646
28.6425745,77.066645
28.641288,77.0710305
28.6356162,77.0758971
28.6391219,77.08055
28.6407837,77.0803874
28.6378681,77.0765804
28.6409739,77.0817828
28.6326977,77.0752676
28.6442767,77.0803322
28.644809,77.0826051
28.646038,77.0806955
28.6424755,77.0821835
28.6429445,77.0820669
28.6421963,77.0786615
28.6411758,77.0756684
28.6424535,77.0752177
28.6454266,77.0765157
28.6394946,77.0777202
28.635762,77.071218
28.669227,77.0813996
28.6596704,77.0845769
28.6588396,77.0907605
28.6603953,77.0837347
28.6637043,77.0889985
28.6689949,77.0790103
28.66561,77.0807746
28.6684059,77.0867829
28.662524,77.0842731
28.6611861,77.0808904
28.6651333,77.0903433
28.6643113,77.0851448
28.6714588,77.090532
28.6796283,77.0837297
28.680147,77.0825771
28.6769543,77.0822294
28.6769769,77.0812863
28.6774196,77.0813555
28.6767918,77.0836198
28.6781541,77.0838355
28.6781342,77.0825263
28.6781853,77.0814722
28.6772605,77.0836952
28.6776694,77.0837609
28.6788505,77.0915139
28.6761516,77.1002481
28.6779497,77.0956454
28.6765191,77.0953969
28.6777329,77.0910587
28.6785655,77.0903193
28.6660834,77.0854061
28.658036,77.0841728
28.6599348,77.0859219
28.6607863,77.0938739
28.6573145,77.0921295
28.6639939,77.0941679
28.6655173,77.0949278
28.6623434,77.0940509
28.6622751,77.0946473
28.6625023,77.0962732
28.6635585,77.0974867
28.6678744,77.0951278
28.6703719,77.113319
28.6769432,77.0795997
28.6651044,77.1016256
28.663235,77.103603
28.6626323,77.101285
28.6651197,77.1069977
28.6633183,77.106623
28.6655593,77.1112265
28.6653439,77.1094526
28.6635745,77.1098023
28.6672616,77.1114578
28.6691038,77.1093877
28.6696655,77.1118596
28.6679896,77.1057797
28.6672278,77.1016023
28.6682511,77.0999691
28.6706246,77.1050163
28.676812,77.0982255
28.6719673,77.111114
28.6735617,77.1049795
28.6755941,77.1030668
28.672255,77.1001385
28.6741302,77.0999028
28.6734052,77.1003293
28.6740385,77.1010449
28.6776482,77.1026489
28.6740855,77.1005082
28.6727753,77.104029
28.6724193,77.1084529
28.6717242,77.1038104
28.6742176,77.0976225
28.6722128,77.1054496
28.6721923,77.1048954
28.6708065,77.1079488
28.6708977,77.109115
28.6716153,77.1076863
28.6728264,77.1074658
28.6701507,77.0991044
28.6721941,77.1090434
28.673227,77.1088607
28.6753586,77.1092633
28.6757835,77.1093355
28.6767925,77.1083244
28.6751746,77.1106697
28.6759566,77.1117609
28.6756367,77.1081156
28.6762934,77.1094262
28.6759278,77.1107888
28.6752526,77.1100137
28.6770609,77.1094995
28.6769517,77.1105172
28.6751332,77.1227399
28.6754071,77.1207529
28.6797254,77.1063006
28.6791505,77.1103165
28.6706498,77.1242514
28.6224537,77.0568945
28.6361599,77.0379151
28.6358443,77.0396903
28.6378268,77.0373081
28.6361263,77.0369251
28.6326603,77.0440847
28.6386959,77.0351936
28.6300572,77.036376
28.6345002,77.0391135
28.6306565,77.0392643
28.6329406,77.0361171
28.6341929,77.0363052
28.6279923,77.0412307
28.6328249,77.0413326
28.6303439,77.0431079
28.6346743,77.0310358
28.6339422,77.0338179
28.6413976,77.0304916
28.6368961,77.0272934
28.6363823,77.0345727
28.6321602,77.0288344
28.6493392,77.0448611
28.6320825,77.0306623
28.6307269,77.0303313
28.6321131,77.0424365
28.6346646,77.0286761
28.6332388,77.0293323
28.6365899,77.0590821
28.6349606,77.0598624
28.6442081,77.073063
28.6441254,77.0716882
28.6612843,77.0149977
28.6636872,77.0136226
28.6606516,77.0107117
28.6606837,77.0088023
28.6647972,77.0102213
28.6607566,77.0064249
28.6625051,77.0089825
28.5716877,77.0733709
28.6386561,77.1161235
28.717536,76.9595835
28.4845562,77.1735988
28.6067756,77.1157658
28.5264595,77.0828484
28.8673159,77.0980569
28.7612072,77.061673
28.7848863,77.0928907
28.8192156,77.1070653
28.827945,77.1481404
28.7972915,77.1318632
28.7812989,77.1367894
28.7925406,77.1547548
28.7738657,77.1173927
28.7917884,77.1630515
28.8125658,77.1404297
28.754059,77.1425783
28.746898,77.1436979
28.7714606,77.1465068
28.8055527,77.1833107
28.8427751,77.1853492
28.8000999,77.1812508
28.7737659,77.1623148
28.8239024,77.1866503
28.8301218,77.200554
28.8379322,77.1841475
28.8386211,77.1693203
28.7756656,77.1768004
28.8434756,77.0922489
28.5168811,77.2015174
28.5397909,77.1199165
28.4958712,77.1606222
28.7020523,77.1771527
28.6332744,77.1120613
28.6240597,77.1170019
28.6296714,77.1173692
28.6296684,77.1179633
28.6296771,77.1166419
28.6296798,77.1158153
28.6212418,77.1132354
28.6203303,77.1116895
28.6212532,77.1153389
28.6282861,77.1045664
28.6282415,77.1095323
28.6256159,77.1052239
28.6269518,77.1052751
28.6255857,77.1076394
28.6253113,77.1019906
28.6241669,77.1024781
28.6269175,77.1075869
28.6175668,77.1079286
28.6191059,77.1097473
28.6201593,77.1075864
28.6220312,77.1075307
28.62391,77.1075502
28.6261632,77.1146049
28.6231135,77.1125719
28.5571086,77.1691182
28.5548998,77.1708148
28.553555,77.1677591
28.5742924,77.267992
28.5422689,77.1861808
28.6350677,77.0880783
28.6398658,77.0840113
28.6384334,77.0828995
28.635971,77.0850834
28.5379801,77.2446747
28.5426769,77.2640466
28.5392673,77.2627821
28.5392743,77.2655367
28.5412873,77.263619
28.5568649,77.2397508
28.6356585,77.1799539
28.5424023,77.2940955
28.5324493,77.2406561
28.6434086,77.0146912
28.6401342,77.0208707
28.6454223,77.2425858
28.4764805,77.1322833
28.6858708,77.1367659
28.5422459,77.1802005
28.5768235,77.2118614
28.6639352,77.3176974
28.6734439,77.3228477
28.6540522,77.3197901
28.6539502,77.3195717
28.6566119,77.3198954
28.6079354,76.9727872
28.6131106,76.967635
28.6119923,76.9743597
28.6267048,76.9679784
28.617834,76.9757436
28.6194886,76.992587
28.6175293,77.0074417
28.5934316,76.9929078
28.5864119,77.067143
28.5934317,77.0743621
28.5929174,77.0779647
28.5946618,77.0756632
28.5831205,77.0739899
28.5936627,77.073448
28.5795527,77.0749644
28.5831533,77.0721559
28.5831355,77.0730554
28.581355,77.0750227
28.5818198,77.0750241
28.5795091,77.0760172
28.5831277,77.0735203
28.5831428,77.0726014
28.5825204,77.0716524
28.5873366,77.0675036
28.593069,77.0722214
28.5814283,77.0724052
28.5819932,77.0712736
28.5921151,77.0718202
28.593727,77.0789717
28.5995974,77.0723813
28.57962,77.0755094
28.5911703,77.0706718
28.5796991,77.0768495
28.5843832,77.0651818
28.5810117,77.0655598
28.5790932,77.0704119
28.5835059,77.0643003
28.581796,77.0684869
28.58234,77.0670829
28.581468,77.068978
28.5818566,77.0662978
28.5786516,77.0700318
28.5832501,77.0662791
28.581138,77.0694743
28.5814296,77.0659342
28.57951,77.0707707
28.5782075,77.0696496
28.583088,77.0639456
28.5808115,77.0699505
28.582794,77.0673746
28.5829202,77.0667875
28.58205,77.0679818
28.5798976,77.0670632
28.5822895,77.0582141
28.58233,77.0576445
28.5845213,77.0558018
28.5837262,77.0567947
28.584747,77.0553771
28.5841496,77.0551747
28.5852754,77.0565789
28.585684,77.0562039
28.5839225,77.0561397
28.5854038,77.0600879
28.5838845,77.0623976
28.5848558,77.0632033
28.5870228,77.063033
28.5845217,77.062942
28.5834896,77.0620561
28.5880966,77.0614246
28.5867516,77.0634493
28.5856762,77.0596792
28.5830893,77.0617129
28.5878101,77.0618525
28.5860558,77.0591198
28.5842346,77.0626911
28.5875429,77.0622559
28.5853792,77.063452
28.5861297,77.0639452
28.5827867,77.0612733
28.5888272,77.0603054
28.5869326,77.0591103
28.5878344,77.0582921
28.5862971,77.0611902
28.5893804,77.0594902
28.5865557,77.0607897
28.5875474,77.0587202
28.5885343,77.0606372
28.5868366,77.0604456
28.5873222,77.0593704
28.5896561,77.0590756
28.5925601,77.065254
28.5916494,77.068889
28.5947266,77.0667777
28.5897163,77.0673416
28.5936087,77.0664065
28.5961388,77.0656709
28.5939602,77.065876
28.5886354,77.0632308
28.5914018,77.0675475
28.5910855,77.0654566
28.5931223,77.0641088
28.5891169,77.0668323
28.5881798,77.0639129
28.5932573,77.0669425
28.5885258,77.0663254
28.5964644,77.0650394
28.5919044,77.0692236
28.5929027,77.067477
28.5879421,77.0658182
28.5931516,77.0631802
28.595844,77.066151
28.592905,77.0647262
28.5935128,77.0698425
28.5875992,77.0649645
28.5909249,77.067133
28.59518,77.0671007
28.5906428,77.0680962
28.5955922,77.0673408
28.5907353,77.065102
28.5959926,77.0709997
28.5978711,77.0660431
28.5962593,77.0700967
28.5995178,77.0662464
28.5999732,77.0706098
28.5965779,77.0692085
28.5961209,77.0704665
28.5981605,77.0691413
28.5971193,77.0677067
28.5983395,77.0696368
28.5973805,77.0669992
28.5977358,77.0709267
28.5967425,77.0709493
28.6033443,77.048371
28.6032143,77.0476206
28.6029518,77.0472592
28.5878209,77.0507604
28.5919533,77.0477215
28.5882616,77.0510461
28.5873931,77.0503928
28.5923412,77.0472238
28.5884318,77.0502989
28.5890183,77.0490148
28.5886381,77.0495807
28.5875115,77.0496015
28.5872473,77.0443224
28.6026949,77.0212947
28.5858488,77.046089
28.5588359,77.0530318
28.5608263,77.0523255
28.5612524,77.0621168
28.5573457,77.0566216
28.5642245,77.0539601
28.5572552,77.0604091
28.5596768,77.0540082
28.5612701,77.0574824
28.5596115,77.0625725
28.5596032,77.0560733
28.5554865,77.0589181
28.5567569,77.0544219
28.5627035,77.0587072
28.5613265,77.0554202
28.5629767,77.0514664
28.5630862,77.0544478
28.5637165,77.0535322
28.5588814,77.0554592
28.5592553,77.0622587
28.5625304,77.056537
28.5636233,77.0549089
28.5587835,77.0612182
28.5608007,77.0549769
28.5635836,77.0512308
28.5603204,77.0566849
28.5631967,77.0531012
28.5602371,77.0544915
28.5634074,77.055671
28.5628913,77.0567579
28.5566716,77.0560292
28.5568266,77.0595553
28.5628565,77.0610992
28.5571504,77.0539797
28.5600238,77.0615231
28.5639379,77.0552249
28.5621009,77.0560691
28.5597578,77.0619267
28.5631061,77.0561244
28.5578973,77.0602834
28.5574846,77.0545216
28.5634178,77.0593291
28.5635152,77.0602875
28.5584365,77.0588227
28.5646484,77.0516347
28.583947,77.0588555
28.610447,77.0631215
28.6140674,77.0622427
28.6131376,77.0640016
28.6160377,77.069148
28.5252211,77.1464495
28.5245764,77.1457891
28.5378824,77.1306774
28.5335259,77.1526753
28.5381002,77.1458909
28.538451,77.140131
28.6419866,77.0348489
28.642455,77.0318671
28.6379927,77.0412721
28.6407678,77.0370512
28.6400073,77.0385006
28.6440624,77.034678
28.6419628,77.0397694
28.6412228,77.0390634
28.630813,77.049221
28.6295036,77.0450187
28.6292379,77.0444741
28.6122164,77.0426791
28.6125943,77.040767
28.6155841,77.0482408
28.6119506,77.0530273
28.6137217,77.0535435
28.6136967,77.0523609
28.616604,77.0521215
28.6176425,77.0521128
28.6183516,77.050662
28.6141929,77.0513728
28.6116838,77.0550851
28.613848,77.0543431
28.6196559,77.3240701
28.5988222,77.3172761
28.5991069,77.3168537
28.5978633,77.3188792
28.5979562,77.3180541
28.6109583,77.2732488
28.6355563,77.3052386
28.636742,77.3020982
28.6373403,77.3014269
28.586725,77.232648
28.7137529,77.2295996
28.7012463,77.2102266
28.5733914,76.987357
28.5727378,76.9871534
28.5701734,76.9853347
28.533907,77.256635
28.5650698,77.2032055
28.5662207,77.2032849
28.547778,77.2157761
28.6561701,77.2070469
28.655404,77.2063108
28.5993637,77.2987275
28.5992647,77.2976545
28.5987831,77.2966964
28.6950742,77.2120218
28.6579851,77.2049716
28.6962165,77.2140849
28.6869298,77.0647434
28.7367269,77.1670344
28.6956461,77.2109545
28.6915684,77.183309
28.6349835,77.2360554
28.6224117,77.0552355
28.7537411,77.1339922
28.7521383,77.1015062
28.7533427,77.0967093
28.7483437,77.1277427
28.7325852,77.1077022
28.7324904,77.1076187
28.7324588,77.1075909
28.7324272,77.107563
28.7323956,77.1075351
28.7323639,77.1075072
28.7323324,77.1074794
28.7323008,77.1074516
28.732522,77.1076465
28.7325536,77.1076743
28.5486577,77.186774
28.6993265,77.2938462
28.5522406,77.1625995
28.5541392,77.1563453
28.5721279,77.2594795
28.6058889,77.3099496
28.7185944,77.1281081
28.6193336,77.2902074
28.5892359,77.3047576
28.4991609,77.2914372
28.6300703,77.0752739
28.5917435,77.224146
28.5918109,77.2250145
28.5919303,77.2258854
28.5920175,77.226759
28.5921082,77.2275389
28.5921729,77.2282504
28.5925976,77.2240659
28.5926731,77.2249785
28.5927657,77.2258425
28.5928746,77.2267582
28.5929491,77.2275209
28.5930468,77.2282256
28.5939317,77.2282017
28.5938629,77.2274919
28.5937889,77.2267194
28.5936703,77.2258377
28.5935872,77.2249489
28.593501,77.224035
28.5944247,77.224124
28.5944773,77.2248915
28.5953949,77.2248315
28.5953005,77.2239626
28.5960961,77.2239012
28.5965099,77.2273336
28.5965155,77.2280617
28.5956966,77.2280692
28.5956712,77.2273743
28.5947393,77.2274015
28.5948439,77.2281137
28.5505711,77.1695283
28.5503643,77.1693647
28.5501629,77.1691971
28.5974723,77.2245135
28.5977944,77.225197
28.5981666,77.2259325
28.598655,77.2265518
28.5276503,77.1445328
28.6617897,77.261948
28.6681801,77.2665574
28.6678874,77.2661722
28.6282843,77.2264639
28.6107713,77.3363231
28.5813237,77.1859249
28.5793482,77.1862062
28.5786368,77.1841476
28.5797857,77.1866018
28.5809636,77.1864899
28.5788382,77.1847343
28.580396,77.1867325
28.581412,77.1851946
28.5878645,77.1688125
28.5877566,77.168882
28.5873021,77.1690302
28.5873743,77.1688477
28.587735,77.1686615
28.5876993,77.1686851
28.5874808,77.1696681
28.5873383,77.1693875
28.58766,77.1687113
28.5875293,77.1692761
28.6109668,77.223608
28.5806576,77.2165968
28.5879832,77.2244841
28.5878787,77.2253388
28.5880414,77.225103
28.5880254,77.2249082
28.5880883,77.2255308
28.5876807,77.2243295
28.5858921,77.2291771
28.5878157,77.2247167
28.4427066,77.1468254
28.4426565,77.1461062
28.4425115,77.1468675
28.4423149,77.1434187
28.6472151,77.188699
28.6468547,77.1893795
28.6474906,77.188614
28.647657,77.1883218
28.5871246,77.213298
28.5892202,77.2152974
28.5873688,77.2132917
28.5892404,77.2158099
28.5879323,77.2134132
28.5792365,77.2240135
28.5890871,77.2140538
28.5891576,77.2150266
28.5890921,77.2143301
28.5885773,77.2134531
28.5891548,77.2145211
28.5883533,77.2134931
28.5887526,77.2134775
28.5891407,77.2147903
28.5889707,77.2136091
28.5893863,77.2170428
28.5869545,77.2132335
28.5892896,77.216053
28.5893333,77.2163336
28.5890735,77.2138123
28.589247,77.2155624
28.5881553,77.2134426
28.5877286,77.2133768
28.5893414,77.2168317
28.6457204,77.1890656
28.6455187,77.1889196
28.6465933,77.1873117
28.5846126,77.2432275
28.5889077,77.2522369
28.5848714,77.2423745
28.5892952,77.2516676
28.5837289,77.2426681
28.5838455,77.2413536
28.5892944,77.252456
28.5887581,77.2520703
28.5837698,77.2413425
28.588676,77.2515151
28.5848379,77.242981
28.5916732,77.2441844
28.5886866,77.2517874
28.584023,77.2429991
28.5886933,77.2518769
28.5893128,77.2522447
28.5853204,77.2423676
28.5848012,77.2424459
28.5893067,77.2520648
28.5852026,77.242497
28.4377559,77.1444203
28.6091189,77.1913203
28.6215456,77.2033588
28.6212043,77.2040197
28.622381,77.2039683
28.6226603,77.2032602
28.6212769,77.2057038
28.6234078,77.205932
28.6224511,77.2035952
28.6207781,77.2037828
28.6237883,77.2060182
28.6207592,77.204264
28.6224378,77.2052511
28.6210355,77.2045365
28.6223784,77.2023416
28.6222254,77.2053707
28.6220647,77.2028111
28.6205748,77.2052053
28.6225219,77.2057663
28.6216994,77.2049784
28.6221048,77.2041802
28.6220572,77.2058422
28.6229569,77.2057597
28.6220263,77.2046587
28.6215517,77.2037437
28.7054363,77.2137991
28.5845416,77.2427625
28.5803107,77.2164226
28.5848469,77.2415058
28.5888483,77.252139
28.5803536,77.2168269
28.5849023,77.2415833
28.5849754,77.2422593
28.5850165,77.241715
28.5985304,77.3176985
28.5590934,77.1625095
28.5400474,77.0699805
28.709366,77.2151956
28.7109273,77.1217936
28.7116049,77.1218266
28.7114739,77.1219777
28.7114284,77.1214901
28.7113109,77.121826
28.711188,77.1219649
28.7110058,77.1221655
28.5691729,77.1590082
28.568326,77.1596407
28.5679654,77.159777
28.7183621,77.131669
28.7179146,77.1322973
28.7197429,77.1265593
